0.0001	0.0001	0.0023	0.0001	0.9974	0.0001	0.0001
0.0003	0.0000	0.0003	0.0000	0.9993	0.0000	0.0000
0.0062	0.0037	0.0036	0.0013	0.9824	0.0014	0.0013
0.0023	0.0006	0.7903	0.0023	0.2039	0.0003	0.0003
0.0006	0.0001	0.0010	0.0001	0.9981	0.0001	0.0000
0.0001	0.0000	0.0001	0.0000	0.9999	0.0000	0.0000
0.0005	0.0001	0.0038	0.0002	0.9952	0.0001	0.0001
0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000
0.0000	0.0000	0.0001	0.0000	0.9999	0.0000	0.0000
0.0075	0.0023	0.0084	0.0007	0.9788	0.0016	0.0006
0.0013	0.0005	0.0175	0.0004	0.9793	0.0005	0.0005
0.2912	0.0140	0.0861	0.0298	0.4999	0.0570	0.0221
0.0004	0.0002	0.0028	0.0002	0.9962	0.0001	0.0002
0.0003	0.0002	0.0014	0.0001	0.9977	0.0001	0.0002
0.0008	0.0002	0.0055	0.0067	0.0003	0.0021	0.9844
0.0015	0.3826	0.5420	0.0204	0.0480	0.0033	0.0022
0.1110	0.0885	0.3050	0.0706	0.3145	0.0720	0.0384
0.0165	0.0172	0.8526	0.0248	0.0639	0.0133	0.0116
0.0700	0.0008	0.0184	0.0016	0.8902	0.0129	0.0060
0.2861	0.0421	0.0227	0.0023	0.0585	0.5808	0.0074
0.0127	0.0291	0.9000	0.0252	0.0050	0.0043	0.0236
0.0004	0.9953	0.0002	0.0008	0.0004	0.0028	0.0001
0.0031	0.1336	0.7287	0.1001	0.0238	0.0085	0.0023
0.0002	0.0005	0.9826	0.0048	0.0025	0.0005	0.0089
0.0006	0.0016	0.9476	0.0042	0.0012	0.0054	0.0394
0.7978	0.1616	0.0028	0.0015	0.0206	0.0134	0.0023
0.0029	0.0006	0.0377	0.0005	0.9576	0.0005	0.0002
0.0249	0.0045	0.0619	0.0055	0.8823	0.0074	0.0135
0.0087	0.0010	0.0253	0.0014	0.9581	0.0021	0.0034
0.0001	0.0004	0.9839	0.0075	0.0053	0.0002	0.0025
0.0001	0.0007	0.9841	0.0101	0.0032	0.0003	0.0014
0.0005	0.0004	0.9879	0.0038	0.0023	0.0008	0.0044
0.0066	0.0018	0.0836	0.0018	0.9029	0.0013	0.0021
0.0013	0.0075	0.9387	0.0335	0.0118	0.0020	0.0052
0.0064	0.0089	0.8925	0.0465	0.0076	0.0138	0.0242
0.0133	0.0114	0.9050	0.0159	0.0332	0.0091	0.0121
0.0045	0.0044	0.9094	0.0519	0.0226	0.0030	0.0042
0.0003	0.0008	0.9873	0.0083	0.0019	0.0004	0.0010
0.0705	0.0047	0.0503	0.0087	0.0050	0.5555	0.3053
0.0159	0.0009	0.0001	0.0002	0.0001	0.9824	0.0004
0.0033	0.0322	0.0942	0.4877	0.0032	0.0208	0.3587
0.0015	0.0243	0.1674	0.6783	0.0029	0.0231	0.1025
0.0133	0.0352	0.1910	0.4551	0.0104	0.0786	0.2164
0.0013	0.0187	0.1539	0.6024	0.0013	0.0135	0.2088
0.6786	0.0007	0.0017	0.0007	0.0001	0.2851	0.0331
0.0032	0.0182	0.3040	0.3687	0.0011	0.0193	0.2856
0.0069	0.0128	0.5525	0.1988	0.0030	0.0262	0.1997
0.9719	0.0019	0.0044	0.0003	0.0009	0.0119	0.0087
0.1080	0.0024	0.8478	0.0051	0.0097	0.0046	0.0224
0.0002	0.0001	0.9989	0.0000	0.0001	0.0004	0.0003
0.4041	0.0031	0.0122	0.0084	0.0044	0.2277	0.3401
0.1856	0.0542	0.0038	0.0032	0.0008	0.7315	0.0210
0.0168	0.9183	0.0182	0.0118	0.0153	0.0135	0.0061
0.0130	0.9370	0.0155	0.0085	0.0118	0.0094	0.0048
0.0050	0.9702	0.0046	0.0050	0.0064	0.0075	0.0012
0.0122	0.9439	0.0143	0.0077	0.0097	0.0082	0.0041
0.0037	0.0058	0.4484	0.5221	0.0059	0.0048	0.0092
0.1377	0.0126	0.0093	0.0085	0.0028	0.4072	0.4218
0.0005	0.0005	0.9564	0.0061	0.0006	0.0031	0.0328
0.0007	0.0001	0.0146	0.0003	0.0001	0.0020	0.9822
0.0077	0.0008	0.0022	0.0006	0.9873	0.0014	0.0001
0.1898	0.0037	0.0531	0.0136	0.0017	0.7261	0.0119
0.0430	0.9216	0.0020	0.0010	0.0245	0.0073	0.0007
0.6779	0.0152	0.0093	0.0039	0.0754	0.2122	0.0062
0.0005	0.0001	0.0001	0.0000	0.9991	0.0001	0.0000
0.0185	0.0011	0.0045	0.0010	0.0003	0.9708	0.0038
0.0434	0.0004	0.0001	0.0001	0.0002	0.9558	0.0001
0.0050	0.9606	0.0087	0.0053	0.0072	0.0112	0.0020
0.0026	0.0037	0.8096	0.0725	0.0019	0.0319	0.0777
0.0002	0.0009	0.9216	0.0707	0.0006	0.0018	0.0041
0.0074	0.0092	0.2143	0.7349	0.0136	0.0098	0.0108
0.0142	0.0228	0.2492	0.6726	0.0095	0.0183	0.0133
0.0005	0.0152	0.1039	0.8704	0.0021	0.0026	0.0053
0.9995	0.0000	0.0001	0.0000	0.0004	0.0001	0.0000
0.0067	0.1047	0.0425	0.1505	0.0065	0.0030	0.6860
0.0001	0.0002	0.0032	0.9961	0.0000	0.0001	0.0003
0.0077	0.0559	0.2810	0.5857	0.0259	0.0190	0.0248
0.0001	0.0036	0.0178	0.8915	0.0005	0.0002	0.0863
0.0001	0.0009	0.0053	0.9918	0.0001	0.0004	0.0014
0.0001	0.0009	0.1357	0.8606	0.0004	0.0002	0.0022
0.0030	0.0015	0.0280	0.0164	0.0010	0.0106	0.9395
0.0009	0.9955	0.0015	0.0005	0.0005	0.0004	0.0007
0.0000	0.0023	0.0288	0.9579	0.0003	0.0004	0.0103
0.0009	0.0109	0.1283	0.7501	0.0061	0.0044	0.0993
0.0066	0.0606	0.1874	0.5621	0.0242	0.0153	0.1438
0.0009	0.0039	0.8671	0.1165	0.0031	0.0049	0.0037
0.0006	0.0083	0.7444	0.2367	0.0022	0.0042	0.0038
0.0187	0.0442	0.5568	0.0160	0.0012	0.0432	0.3199
0.0575	0.0625	0.6447	0.0322	0.0060	0.0344	0.1627
0.0293	0.0600	0.6228	0.0192	0.0034	0.1348	0.1305
0.0013	0.0152	0.1162	0.8127	0.0046	0.0044	0.0455
0.0011	0.0181	0.1554	0.8045	0.0057	0.0058	0.0093
0.0044	0.2673	0.0491	0.4717	0.0765	0.0424	0.0886
0.0212	0.1517	0.0419	0.5175	0.1298	0.0549	0.0828
0.0101	0.0975	0.2631	0.5736	0.0086	0.0266	0.0206
0.0018	0.0264	0.2073	0.7334	0.0126	0.0103	0.0082
0.0009	0.0143	0.0668	0.8458	0.0108	0.0045	0.0569
0.0047	0.0640	0.0656	0.6021	0.0188	0.0076	0.2371
0.0009	0.0123	0.0502	0.8343	0.0096	0.0028	0.0898
0.0008	0.0325	0.1486	0.7915	0.0059	0.0047	0.0160
0.0084	0.0018	0.0236	0.0033	0.9456	0.0132	0.0041
0.0034	0.1184	0.1095	0.5462	0.0688	0.0433	0.1103
0.0006	0.2063	0.0188	0.5955	0.0624	0.0544	0.0620
0.0008	0.0165	0.0268	0.7843	0.0055	0.0020	0.1641
0.0002	0.0018	0.0866	0.9096	0.0003	0.0010	0.0006
0.0012	0.0093	0.3084	0.6657	0.0038	0.0066	0.0049
0.9312	0.0076	0.0052	0.0008	0.0195	0.0345	0.0012
0.0105	0.1577	0.0322	0.2882	0.1471	0.1795	0.1848
0.0001	0.0012	0.0215	0.9760	0.0003	0.0001	0.0007
0.0024	0.0202	0.1254	0.6751	0.0213	0.0041	0.1514
0.0001	0.0019	0.0166	0.9762	0.0005	0.0002	0.0046
0.0037	0.0181	0.1370	0.7937	0.0093	0.0136	0.0247
0.0007	0.0118	0.1860	0.7352	0.0033	0.0022	0.0608
0.0086	0.0246	0.4449	0.4216	0.0108	0.0091	0.0804
0.0013	0.0215	0.0241	0.7246	0.0058	0.0032	0.2194
0.0013	0.0215	0.0241	0.7246	0.0058	0.0032	0.2194
0.0000	0.0005	0.0059	0.9931	0.0002	0.0002	0.0001
0.0003	0.9982	0.0002	0.0002	0.0004	0.0005	0.0001
0.0027	0.9835	0.0038	0.0020	0.0043	0.0023	0.0014
0.0076	0.9387	0.0152	0.0108	0.0112	0.0119	0.0046
0.0085	0.9455	0.0043	0.0033	0.0106	0.0117	0.0160
0.0039	0.9752	0.0029	0.0014	0.0050	0.0061	0.0055
0.0005	0.9968	0.0003	0.0005	0.0010	0.0009	0.0001
0.0046	0.9451	0.0149	0.0032	0.0203	0.0098	0.0022
0.0127	0.9410	0.0088	0.0036	0.0156	0.0106	0.0077
0.0018	0.9917	0.0016	0.0008	0.0014	0.0020	0.0007
0.0018	0.0023	0.9571	0.0057	0.0264	0.0017	0.0050
0.0028	0.0042	0.9610	0.0072	0.0043	0.0051	0.0154
0.0023	0.0026	0.9792	0.0065	0.0021	0.0029	0.0044
0.0024	0.0037	0.9666	0.0068	0.0040	0.0036	0.0129
0.0193	0.0012	0.0090	0.9685	0.0008	0.0011	0.0002
0.0012	0.0002	0.0003	0.9981	0.0000	0.0001	0.0000
0.0319	0.2155	0.4106	0.0350	0.2817	0.0172	0.0081
0.0020	0.7073	0.1414	0.0096	0.1354	0.0026	0.0018
0.0182	0.1403	0.5613	0.0319	0.2343	0.0087	0.0053
0.0004	0.0011	0.0327	0.9645	0.0002	0.0006	0.0006
0.0000	0.0003	0.0013	0.9982	0.0000	0.0001	0.0001
0.1065	0.0010	0.0573	0.0365	0.0064	0.0253	0.7670
0.8174	0.0067	0.0914	0.0103	0.0171	0.0381	0.0190
0.0088	0.7894	0.1115	0.0081	0.0403	0.0406	0.0012
0.0062	0.9170	0.0174	0.0036	0.0234	0.0319	0.0005
0.9251	0.0020	0.0046	0.0012	0.0414	0.0253	0.0004
0.9764	0.0008	0.0016	0.0004	0.0069	0.0135	0.0004
0.0012	0.0004	0.0006	0.0028	0.0003	0.0323	0.9624
0.0022	0.0006	0.0002	0.0003	0.0001	0.2648	0.7318
0.0055	0.0315	0.4196	0.4957	0.0137	0.0062	0.0277
0.0038	0.0120	0.9323	0.0264	0.0075	0.0082	0.0098
0.0091	0.0437	0.7692	0.1156	0.0166	0.0148	0.0311
0.0002	0.0001	0.0000	0.0000	0.0000	0.9997	0.0001
0.0002	0.9983	0.0001	0.0002	0.0001	0.0010	0.0000
0.0007	0.9940	0.0007	0.0004	0.0004	0.0038	0.0001
0.0005	0.9946	0.0003	0.0006	0.0001	0.0038	0.0001
0.0040	0.0007	0.0010	0.0023	0.0001	0.0407	0.9513
0.0149	0.6158	0.0069	0.1069	0.0023	0.1963	0.0569
0.0082	0.1245	0.1542	0.0526	0.0140	0.0088	0.6376
0.2498	0.0026	0.0046	0.0042	0.0034	0.7203	0.0150
0.0209	0.0005	0.0298	0.9432	0.0015	0.0007	0.0035
0.0027	0.7750	0.1115	0.0245	0.0203	0.0184	0.0476
0.0099	0.1271	0.5528	0.0795	0.1238	0.0473	0.0597
0.0001	0.0011	0.9718	0.0199	0.0004	0.0006	0.0060
0.0006	0.0035	0.9817	0.0069	0.0050	0.0010	0.0013
0.0000	0.0001	0.9355	0.0634	0.0000	0.0001	0.0009
0.0015	0.0013	0.8797	0.1080	0.0020	0.0015	0.0060
0.0671	0.0145	0.6089	0.2416	0.0069	0.0206	0.0402
0.0057	0.0034	0.8284	0.0323	0.1054	0.0107	0.0141
0.0007	0.0013	0.8480	0.1375	0.0013	0.0026	0.0086
0.0009	0.0015	0.8624	0.1191	0.0020	0.0032	0.0109
0.0001	0.0003	0.9987	0.0004	0.0004	0.0001	0.0000
0.0001	0.0003	0.9987	0.0004	0.0004	0.0001	0.0000
0.0000	0.0001	0.9982	0.0004	0.0008	0.0001	0.0004
0.8567	0.0009	0.0002	0.0001	0.0020	0.1353	0.0048
0.0001	0.0001	0.0001	0.0003	0.0000	0.0005	0.9989
0.0015	0.0008	0.9483	0.0455	0.0012	0.0014	0.0013
0.0222	0.0086	0.6092	0.3357	0.0074	0.0105	0.0064
0.0000	0.0002	0.0053	0.9943	0.0000	0.0000	0.0001
0.0016	0.0009	0.9509	0.0405	0.0032	0.0009	0.0020
0.9980	0.0003	0.0006	0.0001	0.0010	0.0000	0.0000
0.5636	0.0027	0.0236	0.0015	0.0014	0.3390	0.0681
0.0081	0.0038	0.0998	0.0192	0.0024	0.0409	0.8259
0.0020	0.0054	0.9246	0.0239	0.0079	0.0110	0.0251
0.0082	0.0040	0.0010	0.0026	0.0017	0.0668	0.9158
0.0002	0.0014	0.9715	0.0077	0.0009	0.0030	0.0153
0.0006	0.0011	0.0043	0.9930	0.0001	0.0003	0.0006
0.1693	0.0041	0.6431	0.0156	0.0153	0.1408	0.0118
0.0000	0.0000	0.0011	0.9989	0.0000	0.0000	0.0000
0.0000	0.0001	0.0598	0.9400	0.0000	0.0000	0.0001
0.0002	0.0002	0.9974	0.0013	0.0003	0.0004	0.0003
0.0003	0.0001	0.0001	0.0000	0.9994	0.0000	0.0000
0.0021	0.9205	0.0448	0.0109	0.0150	0.0041	0.0026
0.0000	0.0003	0.0023	0.9969	0.0001	0.0001	0.0003
0.0032	0.0094	0.0207	0.9602	0.0009	0.0026	0.0031
0.0002	0.0007	0.0031	0.9953	0.0001	0.0002	0.0004
0.0006	0.0006	0.9892	0.0037	0.0029	0.0006	0.0023
0.0044	0.0042	0.9432	0.0148	0.0169	0.0041	0.0125
0.0700	0.0068	0.0013	0.0022	0.0008	0.8985	0.0204
0.0051	0.0009	0.0018	0.0026	0.0004	0.0418	0.9474
0.0004	0.0066	0.5142	0.4683	0.0006	0.0013	0.0085
0.0005	0.0056	0.7688	0.2158	0.0010	0.0014	0.0068
0.0107	0.0054	0.0158	0.0156	0.0061	0.0210	0.9255
0.0071	0.0152	0.2034	0.0615	0.6841	0.0069	0.0217
0.0143	0.0215	0.3253	0.0635	0.5204	0.0194	0.0356
0.0144	0.0138	0.3324	0.1052	0.1720	0.0257	0.3365
0.0035	0.0072	0.3353	0.1961	0.0226	0.0265	0.4087
0.0037	0.0170	0.7631	0.0703	0.0288	0.0270	0.0900
0.0009	0.0014	0.9851	0.0062	0.0042	0.0010	0.0013
0.0010	0.0071	0.9689	0.0078	0.0026	0.0020	0.0107
0.0135	0.0172	0.5387	0.2497	0.0217	0.0570	0.1023
0.0000	0.0000	0.9987	0.0001	0.0000	0.0001	0.0011
0.0015	0.0113	0.9212	0.0514	0.0035	0.0038	0.0073
0.0002	0.0015	0.9905	0.0051	0.0004	0.0007	0.0015
0.0000	0.0004	0.9495	0.0320	0.0001	0.0001	0.0179
0.0006	0.0001	0.0000	0.0000	0.0000	0.9988	0.0005
0.0001	0.0005	0.9945	0.0023	0.0009	0.0001	0.0016
0.0004	0.0000	0.0000	0.0000	0.0000	0.9995	0.0000
0.0203	0.0003	0.0058	0.0004	0.0008	0.3056	0.6668
0.0044	0.9771	0.0018	0.0016	0.0106	0.0029	0.0015
0.0045	0.9608	0.0049	0.0062	0.0115	0.0096	0.0025
0.0197	0.1816	0.3557	0.0697	0.0512	0.0116	0.3103
0.0001	0.0000	0.0000	0.0000	0.0000	0.9998	0.0001
0.0030	0.0003	0.0002	0.0001	0.0001	0.9962	0.0002
0.0004	0.0004	0.9867	0.0091	0.0018	0.0004	0.0013
0.2283	0.0246	0.0621	0.0434	0.0218	0.3226	0.2972
0.0027	0.0003	0.0002	0.0002	0.0001	0.9954	0.0011
0.0003	0.0003	0.9907	0.0030	0.0015	0.0008	0.0034
0.0162	0.9133	0.0245	0.0072	0.0237	0.0102	0.0048
0.0059	0.1285	0.4023	0.1116	0.0770	0.0085	0.2662
0.0005	0.0006	0.9824	0.0081	0.0011	0.0011	0.0063
0.0007	0.0032	0.8987	0.0576	0.0023	0.0033	0.0342
0.0000	0.0000	0.9972	0.0012	0.0001	0.0001	0.0012
0.0001	0.0001	0.9957	0.0020	0.0003	0.0003	0.0015
0.0367	0.0127	0.8788	0.0226	0.0229	0.0117	0.0146
0.1716	0.0030	0.5079	0.0056	0.0168	0.0544	0.2407
0.0031	0.0041	0.1635	0.5684	0.0012	0.0233	0.2364
0.0054	0.0488	0.4280	0.2488	0.0063	0.0109	0.2518
0.9667	0.0029	0.0064	0.0013	0.0190	0.0036	0.0001
0.7637	0.0122	0.0232	0.0033	0.1867	0.0106	0.0003
0.9804	0.0010	0.0019	0.0002	0.0155	0.0010	0.0000
0.0860	0.0056	0.6543	0.0150	0.0554	0.0963	0.0874
0.0234	0.0315	0.3420	0.0473	0.5475	0.0071	0.0013
0.0034	0.0008	0.0150	0.0006	0.0002	0.0186	0.9615
0.0001	0.9984	0.0001	0.0001	0.0008	0.0005	0.0000
0.0203	0.0646	0.0647	0.0275	0.0053	0.4621	0.3555
0.4082	0.0516	0.0311	0.0626	0.0067	0.2361	0.2036
0.1216	0.0228	0.4249	0.1251	0.2718	0.0172	0.0165
0.0124	0.0228	0.0522	0.8843	0.0052	0.0096	0.0136
0.0007	0.0008	0.0009	0.9968	0.0002	0.0003	0.0004
0.0003	0.0004	0.0007	0.9979	0.0000	0.0002	0.0003
0.0001	0.0004	0.0029	0.9964	0.0000	0.0001	0.0001
0.0016	0.0013	0.0019	0.9936	0.0003	0.0007	0.0007
0.0012	0.0026	0.0047	0.9881	0.0002	0.0018	0.0015
0.0004	0.0019	0.0088	0.9871	0.0001	0.0006	0.0010
0.0003	0.0024	0.9109	0.0789	0.0017	0.0008	0.0051
0.0027	0.0099	0.5367	0.1636	0.0058	0.0096	0.2717
0.0019	0.0119	0.9762	0.0046	0.0024	0.0010	0.0020
0.0002	0.0007	0.9870	0.0006	0.0104	0.0002	0.0009
0.0211	0.0065	0.3146	0.0298	0.5218	0.0372	0.0690
0.0000	0.0004	0.9959	0.0033	0.0001	0.0001	0.0002
0.0000	0.0002	0.9980	0.0015	0.0001	0.0000	0.0001
0.0013	0.0002	0.0001	0.0001	0.0000	0.9982	0.0000
0.0000	0.0003	0.9946	0.0046	0.0003	0.0001	0.0002
0.0000	0.0002	0.9979	0.0018	0.0001	0.0000	0.0001
0.0001	0.0002	0.0010	0.9978	0.0003	0.0005	0.0002
0.0000	0.0000	0.0002	0.9997	0.0000	0.0000	0.0000
0.0002	0.0005	0.9885	0.0014	0.0003	0.0007	0.0084
0.9479	0.0013	0.0022	0.0006	0.0475	0.0004	0.0001
0.9998	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000
0.0004	0.0012	0.9955	0.0008	0.0006	0.0002	0.0013
0.0255	0.0081	0.8684	0.0395	0.0310	0.0116	0.0159
0.2747	0.0110	0.6335	0.0179	0.0428	0.0037	0.0164
0.0014	0.8866	0.0759	0.0029	0.0210	0.0039	0.0084
0.0023	0.6769	0.2138	0.0053	0.0655	0.0056	0.0305
0.0013	0.0493	0.9393	0.0063	0.0006	0.0024	0.0008
0.2905	0.0462	0.5594	0.0677	0.0043	0.0207	0.0112
0.0367	0.0935	0.8295	0.0074	0.0071	0.0070	0.0188
0.0073	0.0078	0.9382	0.0152	0.0177	0.0106	0.0032
0.0002	0.0001	0.0008	0.0001	0.9986	0.0001	0.0001
0.0000	0.0000	0.0001	0.0000	0.9998	0.0000	0.0000
0.0164	0.0026	0.0037	0.0005	0.9749	0.0015	0.0004
0.0017	0.0060	0.9443	0.0309	0.0141	0.0024	0.0006
0.0116	0.0028	0.0093	0.9723	0.0017	0.0020	0.0004
0.0005	0.0009	0.0025	0.9949	0.0002	0.0008	0.0002
0.3756	0.0084	0.0124	0.0223	0.0514	0.1609	0.3690
0.0008	0.0053	0.4969	0.3776	0.0031	0.0062	0.1101
0.9977	0.0010	0.0005	0.0001	0.0005	0.0002	0.0000
0.0722	0.0040	0.0058	0.0011	0.0025	0.9083	0.0060
0.0001	0.0001	0.9973	0.0015	0.0003	0.0002	0.0006
0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.9998
0.0003	0.0001	0.0043	0.0004	0.0001	0.0005	0.9942
0.0031	0.0108	0.9513	0.0039	0.0112	0.0021	0.0176
0.0065	0.0053	0.9634	0.0022	0.0094	0.0059	0.0071
0.0004	0.0001	0.0010	0.0004	0.0001	0.0007	0.9974
0.0072	0.0052	0.0757	0.0470	0.0074	0.0110	0.8465
0.0137	0.0053	0.9419	0.0034	0.0076	0.0071	0.0210
0.0048	0.0063	0.5309	0.3635	0.0041	0.0120	0.0784
0.0008	0.0005	0.0140	0.0009	0.9835	0.0002	0.0002
0.0016	0.0017	0.9852	0.0054	0.0025	0.0030	0.0007
0.0027	0.0051	0.0506	0.0141	0.9212	0.0015	0.0048
0.0004	0.0061	0.9593	0.0249	0.0022	0.0024	0.0048
0.0453	0.0245	0.1174	0.0548	0.3835	0.0617	0.3128
0.0321	0.0241	0.0783	0.0279	0.2405	0.1590	0.4381
0.0000	0.0001	0.9943	0.0016	0.0001	0.0001	0.0038
0.0008	0.0001	0.0001	0.0001	0.0000	0.9980	0.0009
0.0012	0.0002	0.0001	0.0004	0.0000	0.9951	0.0029
0.0001	0.0002	0.9969	0.0005	0.0021	0.0001	0.0001
0.0020	0.0152	0.8818	0.0778	0.0161	0.0039	0.0032
0.0005	0.0007	0.9871	0.0072	0.0016	0.0005	0.0022
0.0004	0.0051	0.9482	0.0399	0.0046	0.0008	0.0010
0.0000	0.0001	0.9985	0.0013	0.0000	0.0000	0.0000
0.0001	0.0000	0.0002	0.0002	0.0000	0.0002	0.9992
0.0138	0.1698	0.1039	0.0670	0.0060	0.0240	0.6155
0.0152	0.1679	0.0964	0.0814	0.0081	0.0242	0.6069
0.0000	0.0000	0.0004	0.9995	0.0000	0.0000	0.0000
0.0016	0.0012	0.0043	0.0032	0.0009	0.0051	0.9837
0.0020	0.0009	0.8627	0.1057	0.0009	0.0034	0.0243
0.9989	0.0001	0.0002	0.0000	0.0004	0.0004	0.0000
0.9876	0.0005	0.0025	0.0008	0.0040	0.0043	0.0002
0.0043	0.0027	0.3858	0.0069	0.5961	0.0017	0.0024
0.0058	0.1485	0.8173	0.0185	0.0039	0.0031	0.0029
0.0022	0.7515	0.2222	0.0057	0.0078	0.0071	0.0035
0.0016	0.0044	0.9826	0.0053	0.0022	0.0020	0.0019
0.0014	0.0104	0.9768	0.0049	0.0028	0.0021	0.0015
0.0033	0.0147	0.9598	0.0122	0.0045	0.0031	0.0025
0.0003	0.0034	0.9938	0.0015	0.0005	0.0003	0.0002
0.0996	0.2590	0.3531	0.0182	0.1318	0.1115	0.0267
0.0016	0.9905	0.0016	0.0006	0.0030	0.0022	0.0005
0.0023	0.0180	0.7432	0.2145	0.0063	0.0038	0.0119
0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000
0.0000	0.0002	0.0018	0.9977	0.0001	0.0001	0.0001
0.0005	0.9988	0.0001	0.0000	0.0003	0.0003	0.0000
0.0261	0.0283	0.8540	0.0095	0.0426	0.0229	0.0167
0.0210	0.0202	0.8835	0.0075	0.0351	0.0208	0.0120
0.0147	0.0248	0.8641	0.0405	0.0485	0.0047	0.0027
0.0051	0.0045	0.0238	0.0555	0.0012	0.0373	0.8726
0.0042	0.0009	0.0021	0.0005	0.9910	0.0006	0.0008
0.0002	0.0013	0.9785	0.0130	0.0018	0.0014	0.0037
0.0007	0.0145	0.9460	0.0124	0.0114	0.0044	0.0107
0.0474	0.8316	0.0697	0.0084	0.0307	0.0078	0.0044
0.0862	0.7776	0.0474	0.0141	0.0535	0.0125	0.0086
0.0004	0.0018	0.0007	0.0032	0.0002	0.0021	0.9917
0.0080	0.7137	0.1782	0.0383	0.0214	0.0248	0.0157
0.0063	0.3562	0.4387	0.0730	0.0557	0.0347	0.0354
0.0183	0.6941	0.1689	0.0421	0.0305	0.0301	0.0159
0.0016	0.0005	0.0016	0.0002	0.9957	0.0002	0.0002
0.0000	0.0000	0.0000	0.0000	0.0000	0.9999	0.0001
0.9990	0.0000	0.0003	0.0000	0.0004	0.0001	0.0000
0.9973	0.0001	0.0007	0.0001	0.0015	0.0002	0.0000
0.0000	0.9998	0.0000	0.0000	0.0000	0.0001	0.0000
0.9984	0.0001	0.0001	0.0001	0.0001	0.0012	0.0000
0.0233	0.0041	0.0021	0.0016	0.0004	0.9660	0.0025
0.6099	0.3467	0.0014	0.0009	0.0176	0.0216	0.0019
0.0064	0.0086	0.9414	0.0165	0.0187	0.0047	0.0035
0.0020	0.0046	0.9682	0.0107	0.0077	0.0024	0.0043
0.0019	0.0085	0.9642	0.0146	0.0061	0.0023	0.0024
0.0202	0.0026	0.0038	0.0115	0.0031	0.8628	0.0960
0.1908	0.1896	0.0031	0.0053	0.0016	0.5894	0.0202
0.1983	0.0070	0.2968	0.0087	0.4316	0.0380	0.0195
0.0050	0.0055	0.1113	0.0137	0.0029	0.0242	0.8374
0.0031	0.0052	0.9152	0.0306	0.0018	0.0246	0.0194
0.0268	0.0419	0.8164	0.0174	0.0755	0.0083	0.0137
0.0004	0.0004	0.9883	0.0024	0.0021	0.0005	0.0058
0.0004	0.0004	0.9883	0.0024	0.0021	0.0005	0.0058
0.0004	0.0004	0.9883	0.0024	0.0021	0.0005	0.0058
0.0044	0.0028	0.9519	0.0226	0.0059	0.0019	0.0107
0.0027	0.0142	0.8984	0.0351	0.0093	0.0106	0.0297
0.0004	0.0004	0.9887	0.0032	0.0017	0.0003	0.0052
0.0045	0.0076	0.8116	0.0526	0.0700	0.0047	0.0492
0.0000	0.9996	0.0001	0.0001	0.0001	0.0001	0.0000
0.2018	0.0930	0.1507	0.0749	0.1307	0.1570	0.1919
0.0008	0.0022	0.0029	0.0019	0.0003	0.0227	0.9690
0.0059	0.0010	0.0009	0.0013	0.0002	0.0356	0.9551
0.1416	0.0041	0.0204	0.0065	0.0052	0.7587	0.0635
0.0000	0.0001	0.9978	0.0013	0.0001	0.0000	0.0007
0.0027	0.0011	0.7837	0.0182	0.0026	0.0094	0.1823
0.0149	0.0034	0.8363	0.0325	0.0092	0.0155	0.0881
0.0012	0.0002	0.0013	0.0008	0.0003	0.0020	0.9941
0.0002	0.0007	0.0004	0.0000	0.9986	0.0001	0.0001
0.0219	0.0022	0.0012	0.0021	0.0037	0.8065	0.1624
0.0005	0.0000	0.0000	0.0000	0.0000	0.9994	0.0000
0.0065	0.0073	0.7199	0.0275	0.1736	0.0045	0.0607
0.4877	0.0123	0.0158	0.0478	0.0038	0.4161	0.0165
0.1397	0.0029	0.0023	0.0036	0.0009	0.8371	0.0135
0.9776	0.0000	0.0001	0.0001	0.0000	0.0222	0.0000
0.0032	0.9390	0.0085	0.0021	0.0452	0.0018	0.0003
0.0002	0.9998	0.0000	0.0000	0.0000	0.0000	0.0000
0.0018	0.0029	0.9612	0.0142	0.0137	0.0031	0.0030
0.0057	0.0081	0.0025	0.9791	0.0003	0.0040	0.0002
0.0172	0.0063	0.0009	0.0044	0.0003	0.4445	0.5265
0.5200	0.0160	0.0184	0.0212	0.0113	0.1934	0.2196
0.0005	0.0006	0.0016	0.0307	0.0002	0.0027	0.9637
0.0056	0.0239	0.1085	0.2977	0.0018	0.0211	0.5414
0.0028	0.9639	0.0092	0.0007	0.0212	0.0019	0.0003
0.0411	0.0257	0.0153	0.0003	0.9129	0.0043	0.0005
0.0005	0.0211	0.0075	0.0002	0.9706	0.0001	0.0001
0.0007	0.9947	0.0009	0.0003	0.0029	0.0003	0.0001
0.0032	0.6316	0.0045	0.0004	0.3596	0.0005	0.0001
0.0047	0.0012	0.0017	0.0005	0.9906	0.0010	0.0002
0.9999	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.8969	0.0093	0.0130	0.0058	0.0051	0.0676	0.0023
0.2495	0.0046	0.0206	0.7116	0.0023	0.0105	0.0008
0.0001	0.0000	0.0005	0.0002	0.0000	0.0007	0.9985
